group,group_kind,feature_name,pcap_count,row_count,nonfinite_count,zero_count,nonzero_count,min,max,mean,std,p01,p50,p95,p99,p99_9,percentile_method,percentile_sample_size,is_constant
profiling_idle,profiling,iat_std_seconds,1,13149,0,0,13149,0.00013049617196800783,1.4136610692769298,0.42221332433449515,0.2448911963983947,0.011139338400866262,0.43166545991383165,0.825567259868085,0.9939834815816305,1.1842200005405374,exact,13149,false
profiling_idle,profiling,iat_p50_seconds,1,13149,0,102,13047,0.0,0.7930220365524292,0.10391941845883923,0.0854124175260004,2.317428588867184e-06,0.09097099304199219,0.24140365123748778,0.37017782211303807,0.568370279312144,exact,13149,false
profiling_idle,profiling,iat_p95_seconds,1,13149,0,0,13149,0.0002521157264709471,4.592154538631436,1.0744082365383052,0.6918499918765613,0.02028705644607541,1.0764166355133051,2.258425180912014,2.8506161785125714,3.5747550804615082,exact,13149,false
profiling_idle,profiling,frame_length_mean,1,13149,0,0,13149,60.0,1554.88,208.09785991330136,105.47356571286339,82.3184,194.04,331.664,475.8112000000002,1448.6816000000006,exact,13149,false
profiling_idle,profiling,frame_length_std,1,13149,0,30,13119,0.0,1048.8642238154564,263.53896801094913,151.25092716047962,46.2193127391984,228.95688327717951,617.507695493236,672.5479617417301,757.5649883886734,exact,13149,false
profiling_idle,profiling,frame_length_min,1,13149,0,0,13149,54.0,1494.0,61.869343676325194,33.0141385379851,60.0,60.0,66.0,66.0,350.0,exact,13149,false
profiling_idle,profiling,frame_length_max,1,13149,0,0,13149,60.0,2962.0,1154.7104722792608,712.1321960965635,244.0,930.0,2882.0,2882.0,2922.0,exact,13149,false
profiling_idle,profiling,ipv4_ratio,1,13149,0,0,13149,0.28,1.0,0.9566841584911401,0.05759986999301241,0.76,1.0,1.0,1.0,1.0,exact,13149,false
profiling_idle,profiling,ipv6_ratio,1,13149,0,11894,1255,0.0,0.56,0.005603467944330368,0.021247031406522624,0.0,0.0,0.04,0.12,0.16,exact,13149,false
profiling_idle,profiling,arp_ratio,1,13149,0,7659,5490,0.0,0.72,0.037058331432048064,0.05287722508201852,0.0,0.0,0.16,0.2,0.36,exact,13149,false
profiling_idle,profiling,llc_ratio,1,13149,0,13143,6,0.0,0.2,5.4757015742642024e-05,0.002876003330878843,0.0,0.0,0.0,0.0,0.0,exact,13149,false
profiling_idle,profiling,other_protocol_ratio,1,13149,0,12952,197,0.0,0.04,0.0005992851167389155,0.004859245004978844,0.0,0.0,0.0,0.04,0.04,exact,13149,false
profiling_idle,profiling,tcp_ratio,1,13149,0,56,13093,0.0,1.0,0.5973108221157503,0.21463116779894276,0.12,0.6,0.92,1.0,1.0,exact,13149,false
profiling_idle,profiling,udp_ratio,1,13149,0,319,12830,0.0,1.0,0.343439044794281,0.19436680169362414,0.0,0.32,0.68,0.8,1.0,exact,13149,false
profiling_idle,profiling,icmp_ratio,1,13149,0,11836,1313,0.0,0.48,0.021148376302380412,0.07483388937099487,0.0,0.0,0.2,0.4,0.48,exact,13149,false
profiling_idle,profiling,icmpv6_ratio,1,13149,0,13057,92,0.0,0.32,0.00035287854589702636,0.005504183957074236,0.0,0.0,0.0,0.0,0.04,exact,13149,false
profiling_idle,profiling,igmp_ratio,1,13149,0,13146,3,0.0,0.2,3.650467716176135e-05,0.0025631054012003407,0.0,0.0,0.0,0.0,0.0,exact,13149,false
profiling_idle,profiling,tcp_syn_ratio,1,13149,0,8517,4632,0.0,0.8571428571428571,0.03455854213082378,0.06438318638752027,0.0,0.0,0.14285714285714285,0.3076923076923077,0.5327692307692604,exact,13149,false
profiling_idle,profiling,tcp_ack_ratio,1,13149,0,56,13093,0.0,1.0,0.971502017529073,0.07847308988775406,0.7619047619047619,1.0,1.0,1.0,1.0,exact,13149,false
profiling_idle,profiling,tcp_fin_ratio,1,13149,0,8860,4289,0.0,1.0,0.034153822672887954,0.0633069803202932,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5,exact,13149,false
profiling_idle,profiling,tcp_rst_ratio,1,13149,0,10934,2215,0.0,1.0,0.0203897192456877,0.056557072506521464,0.0,0.0,0.125,0.25,0.537702564102568,exact,13149,false
profiling_idle,profiling,tcp_psh_ratio,1,13149,0,336,12813,0.0,1.0,0.4032714358055707,0.13698901815500772,0.0,0.4117647058823529,0.6111111111111112,0.6666666666666666,0.8358736842105587,exact,13149,false
profiling_idle,profiling,tcp_urg_ratio,1,13149,0,13149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,13149,true
profiling_idle,profiling,unique_ip_count,1,13149,0,0,13149,2.0,21.0,11.825005703855807,3.6900642950808766,3.0,13.0,17.0,18.0,20.0,exact,13149,false
profiling_idle,profiling,unique_port_count,1,13149,0,0,13149,2.0,28.0,13.724922047303977,3.8257351419048424,4.0,14.0,19.0,21.0,27.0,exact,13149,false
profiling_interaction,profiling,window_span_seconds,26,21964,0,0,21964,0.0008730888366699219,11.190614938735962,0.25211085842902314,0.3140383918796726,0.01474339246749878,0.1893165111541748,0.6687090873718256,1.2491740489006038,4.235876152277075,exact,21964,false
profiling_interaction,profiling,iat_mean_seconds,26,21964,0,0,21964,3.6378701527913414e-05,0.46627562244733173,0.0105046191012093,0.013084932994986354,0.0006143080194791158,0.007888187964757282,0.027862878640492732,0.05204891870419182,0.17649483967821145,exact,21964,false
profiling_interaction,profiling,iat_std_seconds,26,21964,0,0,21964,4.619796622910014e-05,1.087068241998454,0.012001547211513109,0.024078594964445855,0.0006576381893627065,0.008658960166083304,0.027708129480212618,0.0677350382706111,0.3807785614841377,exact,21964,false
profiling_interaction,profiling,iat_p50_seconds,26,21964,0,8,21956,0.0,0.1816614866256714,0.006401531841993289,0.009661628809036841,2.761244773864746e-05,0.0032452940940856934,0.022423368692398048,0.04633227825164794,0.07149439346791342,exact,21964,false
profiling_interaction,profiling,iat_p95_seconds,26,21964,0,0,21964,5.0067901611328125e-05,2.105497229099273,0.03092110785135824,0.04680761127555421,0.0012782512903213499,0.023404514789581287,0.07900851845741262,0.15197914385795516,0.6837256199240844,exact,21964,false
profiling_interaction,profiling,frame_length_mean,26,21964,0,0,21964,60.0,1721.2,580.8165816791112,299.5906249408319,79.2448,623.38,1070.32,1308.2948,1435.0,exact,21964,false
profiling_interaction,profiling,frame_length_std,26,21964,0,166,21798,0.0,897.1387406638953,416.621860066951,178.0190164889963,3.5136306009596403,449.11536513433566,647.4813924739459,648.7403178468254,679.825164542218,exact,21964,false
profiling_interaction,profiling,frame_length_min,26,21964,0,0,21964,60.0,1494.0,99.88517574212348,96.52507060731295,60.0,86.0,166.0,486.0,1435.0,exact,21964,false
profiling_interaction,profiling,frame_length_max,26,21964,0,0,21964,60.0,5778.0,1209.477599708614,348.8583276370926,112.0,1398.0,1435.0,1451.0,2882.0,exact,21964,false
profiling_interaction,profiling,ipv4_ratio,26,21964,0,0,21964,0.6,1.0,0.9996649062101622,0.005690100216259787,1.0,1.0,1.0,1.0,1.0,exact,21964,false
profiling_interaction,profiling,ipv6_ratio,26,21964,0,21962,2,0.0,0.04,3.6423238025860515e-06,0.00038168008276665303,0.0,0.0,0.0,0.0,0.0,exact,21964,false
profiling_interaction,profiling,arp_ratio,26,21964,0,21829,135,0.0,0.36,0.00031870333272627946,0.005230826861712016,0.0,0.0,0.0,0.0,0.04,exact,21964,false
profiling_interaction,profiling,llc_ratio,26,21964,0,21957,7,0.0,0.04,1.2748133309051176e-05,0.0007139767625484612,0.0,0.0,0.0,0.0,0.0,exact,21964,false
profiling_interaction,profiling,other_protocol_ratio,26,21964,0,21964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,21964,true
profiling_interaction,profiling,tcp_ratio,26,21964,0,13447,8517,0.0,1.0,0.16982334729557463,0.34756056732565316,0.0,0.0,1.0,1.0,1.0,exact,21964,false
profiling_interaction,profiling,udp_ratio,26,21964,0,3145,18819,0.0,1.0,0.8280677472227281,0.34788446651056887,0.0,1.0,1.0,1.0,1.0,exact,21964,false
profiling_interaction,profiling,icmp_ratio,26,21964,0,21346,618,0.0,0.32,0.001773811691859406,0.012804819723231983,0.0,0.0,0.0,0.04,0.2,exact,21964,false
profiling_interaction,profiling,icmpv6_ratio,26,21964,0,21962,2,0.0,0.04,3.6423238025860515e-06,0.00038168008276665303,0.0,0.0,0.0,0.0,0.0,exact,21964,false
profiling_interaction,profiling,igmp_ratio,26,21964,0,21964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,21964,true
profiling_interaction,profiling,tcp_syn_ratio,26,21964,0,21702,262,0.0,1.0,0.0023015632349921806,0.028305105287148725,0.0,0.0,0.0,0.07692307692307693,0.33580000000025995,exact,21964,false
profiling_interaction,profiling,tcp_ack_ratio,26,21964,0,13458,8506,0.0,1.0,0.3855714076941706,0.48557805390242215,0.0,0.0,1.0,1.0,1.0,exact,21964,false
profiling_interaction,profiling,tcp_fin_ratio,26,21964,0,21772,192,0.0,1.0,0.0026539410638890875,0.03393402011776447,0.0,0.0,0.0,0.0,0.5,exact,21964,false
profiling_interaction,profiling,tcp_rst_ratio,26,21964,0,21883,81,0.0,1.0,0.001342123063398714,0.0271561531854771,0.0,0.0,0.0,0.0,0.5,exact,21964,false
profiling_interaction,profiling,tcp_psh_ratio,26,21964,0,14854,7110,0.0,1.0,0.213120966816033,0.3408099436137504,0.0,0.0,1.0,1.0,1.0,exact,21964,false
profiling_interaction,profiling,tcp_urg_ratio,26,21964,0,21964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,21964,true
profiling_interaction,profiling,unique_ip_count,26,21964,0,0,21964,2.0,10.0,2.4097158987433986,0.7609447464071825,2.0,2.0,4.0,6.0,7.0,exact,21964,false
profiling_interaction,profiling,unique_port_count,26,21964,0,0,21964,2.0,21.0,2.7887452194500097,1.6338169851904176,2.0,2.0,6.0,10.0,16.0,exact,21964,false
profiling_power,profiling,window_span_seconds,5,174,0,0,174,0.00023889541625976562,15.38459587097168,1.6818596535715562,2.7548410819470552,0.00027225255966186525,0.7021805047988892,7.583701956272119,12.584183759689354,15.18891038441661,exact,174,false
profiling_power,profiling,iat_mean_seconds,5,174,0,0,174,9.953975677490234e-06,0.6410248279571533,0.07007748556548152,0.11478504508112732,1.134385665257772e-05,0.02925752103328705,0.31598758151133827,0.5243409899870565,0.6328712660173588,exact,174,false
profiling_power,profiling,iat_std_seconds,5,174,0,0,174,2.688579147486245e-05,1.3141910170754652,0.141795854287028,0.27113618284424407,3.169245566756393e-05,0.036173426090220416,0.9204024901451912,1.0453295642217277,1.2688528441138534,exact,174,false
profiling_power,profiling,iat_p50_seconds,5,174,0,30,144,0.0,0.14700400829315186,0.02413924398093388,0.032217936890693355,0.0,0.012004256248474121,0.08840540051460266,0.14141997337341314,0.14662565493583685,exact,174,false
profiling_power,profiling,iat_p95_seconds,5,174,0,1,173,0.0,3.876242029666898,0.26901699749902724,0.5933898221485197,6.905567646026603e-05,0.08860876560211178,1.7176276534795745,2.9061355142593337,3.712185033881686,exact,174,false
profiling_power,profiling,frame_length_mean,5,174,0,0,174,66.0,1494.0,394.37747126436784,435.43747502445683,66.0,239.18,1494.0,1494.0,1494.0,exact,174,false
profiling_power,profiling,frame_length_std,5,174,0,22,152,0.0,939.5772189660626,309.3995248426674,235.08816857052653,0.0,271.3510522676162,651.0527055790103,774.9374496493698,913.9895945401346,exact,174,false
profiling_power,profiling,frame_length_min,5,174,0,0,174,60.0,1494.0,193.55747126436785,399.8262188973398,60.0,66.0,1494.0,1494.0,1494.0,exact,174,false
profiling_power,profiling,frame_length_max,5,174,0,0,174,66.0,2962.0,1520.9597701149426,950.6922061294862,66.0,1494.0,2936.0,2962.0,2962.0,exact,174,false
profiling_power,profiling,ipv4_ratio,5,174,0,0,174,0.16,1.0,0.9627586206896551,0.11756817200825177,0.21839999999999998,1.0,1.0,1.0,1.0,exact,174,false
profiling_power,profiling,ipv6_ratio,5,174,0,151,23,0.0,0.64,0.019770114942528737,0.08595611031210515,0.0,0.0,0.08,0.5816000000000009,0.64,exact,174,false
profiling_power,profiling,arp_ratio,5,174,0,147,27,0.0,0.24,0.014022988505747125,0.03807010381995217,0.0,0.0,0.08,0.16,0.2261600000000021,exact,174,false
profiling_power,profiling,llc_ratio,5,174,0,159,15,0.0,0.04,0.003448275862068965,0.01122677282489635,0.0,0.0,0.04,0.04,0.04,exact,174,false
profiling_power,profiling,other_protocol_ratio,5,174,0,174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,174,true
profiling_power,profiling,tcp_ratio,5,174,0,3,171,0.0,1.0,0.8875862068965515,0.18033790452855522,0.0,0.96,1.0,1.0,1.0,exact,174,false
profiling_power,profiling,udp_ratio,5,174,0,82,92,0.0,0.52,0.08413793103448276,0.11587301535592058,0.0,0.04,0.33399999999999974,0.48,0.5130800000000011,exact,174,false
profiling_power,profiling,icmp_ratio,5,174,0,174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,174,true
profiling_power,profiling,icmpv6_ratio,5,174,0,163,11,0.0,0.36,0.008045977011494251,0.044562730690277316,0.0,0.0,0.04,0.32,0.35308000000000106,exact,174,false
profiling_power,profiling,igmp_ratio,5,174,0,167,7,0.0,0.08,0.002758620689655172,0.013953095085511283,0.0,0.0,0.0,0.08,0.08,exact,174,false
profiling_power,profiling,tcp_syn_ratio,5,174,0,55,119,0.0,0.2,0.05932513425112326,0.051690507086242746,0.0,0.047619047619047616,0.14285714285714285,0.2,0.2,exact,174,false
profiling_power,profiling,tcp_ack_ratio,5,174,0,3,171,0.0,1.0,0.9356953427802291,0.1354932311418332,0.0,0.9583333333333334,1.0,1.0,1.0,exact,174,false
profiling_power,profiling,tcp_fin_ratio,5,174,0,89,85,0.0,0.16666666666666666,0.0373094301081894,0.0443851064960028,0.0,0.0,0.12,0.16,0.16551333333333348,exact,174,false
profiling_power,profiling,tcp_rst_ratio,5,174,0,135,39,0.0,0.24,0.025366048831962935,0.05154482263244335,0.0,0.0,0.16,0.18282352941176497,0.23308000000000106,exact,174,false
profiling_power,profiling,tcp_psh_ratio,5,174,0,21,153,0.0,0.68,0.339023831154107,0.19979240207785245,0.0,0.4,0.6030434782608696,0.6560869565217393,0.6776933333333338,exact,174,false
profiling_power,profiling,tcp_urg_ratio,5,174,0,174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,174,true
profiling_power,profiling,unique_ip_count,5,174,0,0,174,2.0,12.0,4.183908045977012,1.979949701161791,2.0,4.0,8.0,10.0,11.654000000000053,exact,174,false
profiling_power,profiling,unique_port_count,5,174,0,0,174,2.0,13.0,5.522988505747127,2.35304650409689,2.0,6.0,9.0,10.27000000000001,12.654000000000053,exact,174,false
publisher_benign,publisher_benign,window_span_seconds,1,77427,0,23,77404,0.0,10.55168104171753,0.9841826713962613,0.6655846141836513,0.00044798851013183594,1.000243902206421,1.9999511241912842,2.0022220611572266,2.0073290057182316,exact,77427,false
publisher_benign,publisher_benign,iat_mean_seconds,1,77427,0,23,77404,0.0,0.4396533767382304,0.04100766771282007,0.02773268073735936,1.8666187922159832e-05,0.041676878929138184,0.08333129684130351,0.08342591921488444,0.08363870857159297,exact,77427,false
publisher_benign,publisher_benign,iat_std_seconds,1,77427,0,23,77404,0.0,0.6925267863299438,0.12307821053731073,0.08206718719891698,1.6971454483669954e-05,0.1345207069685184,0.2446355905410423,0.2759078476387712,0.27648465847538206,exact,77427,false
publisher_benign,publisher_benign,iat_p50_seconds,1,77427,0,1326,76101,0.0,0.2636425495147705,0.00039963933189739235,0.003059633828258816,0.0,5.245208740234375e-05,0.0003398776054382314,0.011622822284698702,0.026605475425720955,exact,77427,false
publisher_benign,publisher_benign,iat_p95_seconds,1,77427,0,99,77328,0.0,1.6216302752494807,0.23131159863927134,0.22658007090769589,3.857612609863281e-05,0.19208759069442743,0.6908388042449938,0.8477038576602914,0.8495049742937067,exact,77427,false
publisher_benign,publisher_benign,frame_length_mean,1,77427,0,0,77427,57.72,1514.0,188.0594505792553,318.8739376573754,66.0,88.0,1208.1439999999852,1514.0,1514.0,exact,77427,false
publisher_benign,publisher_benign,frame_length_std,1,77427,0,4445,72982,0.0,723.4205681344706,92.79155728445016,123.71505266713976,0.0,36.81747411216581,395.36990274931145,597.7706717777787,703.4934541273288,exact,77427,false
publisher_benign,publisher_benign,frame_length_min,1,77427,0,0,77427,42.0,1514.0,119.51058416314723,274.3873675565358,42.0,66.0,75.0,1514.0,1514.0,exact,77427,false
publisher_benign,publisher_benign,frame_length_max,1,77427,0,0,77427,60.0,1514.0,493.709545765689,458.451334705034,66.0,246.0,1494.0,1514.0,1514.0,exact,77427,false
publisher_benign,publisher_benign,ipv4_ratio,1,77427,0,0,77427,0.16,1.0,0.9754406085732368,0.0683223860611545,0.68,1.0,1.0,1.0,1.0,exact,77427,false
publisher_benign,publisher_benign,ipv6_ratio,1,77427,0,70887,6540,0.0,0.48,0.00420731786069459,0.01635957312121041,0.0,0.0,0.04,0.08,0.16,exact,77427,false
publisher_benign,publisher_benign,arp_ratio,1,77427,0,67193,10234,0.0,0.84,0.020148010383974582,0.06623357949207609,0.0,0.0,0.16,0.32,0.56,exact,77427,false
publisher_benign,publisher_benign,llc_ratio,1,77427,0,77405,22,0.0,0.56,2.8413860797912876e-05,0.0026072695714058416,0.0,0.0,0.0,0.0,0.0,exact,77427,false
publisher_benign,publisher_benign,other_protocol_ratio,1,77427,0,77087,340,0.0,0.04,0.00017564932129618865,0.002644828948679997,0.0,0.0,0.0,0.0,0.04,exact,77427,false
publisher_benign,publisher_benign,tcp_ratio,1,77427,0,1530,75897,0.0,1.0,0.9018089297015253,0.1800628812786873,0.0,0.96,1.0,1.0,1.0,exact,77427,false
publisher_benign,publisher_benign,udp_ratio,1,77427,0,30046,47381,0.0,1.0,0.07734304570756971,0.1697221494373887,0.0,0.04,0.24,1.0,1.0,exact,77427,false
publisher_benign,publisher_benign,icmp_ratio,1,77427,0,77315,112,0.0,0.52,0.00010487297712684205,0.0036152053798817435,0.0,0.0,0.0,0.0,0.04,exact,77427,false
publisher_benign,publisher_benign,icmpv6_ratio,1,77427,0,77174,253,0.0,0.36,0.00024022627765508158,0.005352145074446758,0.0,0.0,0.0,0.0,0.08,exact,77427,false
publisher_benign,publisher_benign,igmp_ratio,1,77427,0,77325,102,0.0,0.32,0.0001508517700543738,0.0048640420618457515,0.0,0.0,0.0,0.0,0.04,exact,77427,false
publisher_benign,publisher_benign,tcp_syn_ratio,1,77427,0,74207,3220,0.0,1.0,0.0028888894417978058,0.023956209417468118,0.0,0.0,0.0,0.05263157894736842,0.25,exact,77427,false
publisher_benign,publisher_benign,tcp_ack_ratio,1,77427,0,1543,75884,0.0,1.0,0.9784705219495108,0.14040611379741139,0.0,1.0,1.0,1.0,1.0,exact,77427,false
publisher_benign,publisher_benign,tcp_fin_ratio,1,77427,0,74250,3177,0.0,1.0,0.0025312791100602335,0.018825483034530122,0.0,0.0,0.0,0.05,0.16666666666666666,exact,77427,false
publisher_benign,publisher_benign,tcp_rst_ratio,1,77427,0,76315,1112,0.0,1.0,0.001440121671505174,0.015867500216013988,0.0,0.0,0.0,0.08333333333333333,0.15384615384615385,exact,77427,false
publisher_benign,publisher_benign,tcp_psh_ratio,1,77427,0,5064,72363,0.0,1.0,0.45127499436623986,0.1635671054331487,0.0,0.5,0.6,0.8333333333333335,1.0,exact,77427,false
publisher_benign,publisher_benign,tcp_urg_ratio,1,77427,0,77427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,77427,true
publisher_benign,publisher_benign,unique_ip_count,1,77427,0,0,77427,2.0,28.0,9.309168636263836,3.544894482980322,2.0,9.0,15.0,18.0,22.0,exact,77427,false
publisher_benign,publisher_benign,unique_port_count,1,77427,0,0,77427,2.0,30.0,12.547289705141617,4.667756412210235,2.0,13.0,19.0,25.0,28.0,exact,77427,false
